Painting,4000,Painting1,150.00,2020,Picasso,Oil
Jewelery,4001,Necklace,140.00,2021,Gold,Precious
Furniture,4002,Chair,30.00,2020,Kitchen Furniture,Wood